Year,Type,Source,kcal
1967,Developing countries,Vegetable,1898
1967,Developing countries,Animal,161
1967,Developing countries,Total,2059
1967,Transition countries,Vegetable,2507
1967,Transition countries,Animal,780
1967,Transition countries,Total,3287
1967,Industrialized countries,Vegetable,2132
1967,Industrialized countries,Animal,871
1967,Industrialized countries,Total,3003
1977,Developing countries,Vegetable,2070
1977,Developing countries,Animal,184
1977,Developing countries,Total,2254
1977,Transition countries,Vegetable,2507
1977,Transition countries,Animal,893
1977,Transition countries,Total,3400
1977,Industrialized countries,Vegetable,2206
1977,Industrialized countries,Animal,906
1977,Industrialized countries,Total,3112
1987,Developing countries,Vegetable,2248
1987,Developing countries,Animal,242
1987,Developing countries,Total,2490
1987,Transition countries,Vegetable,2455
1987,Transition countries,Animal,941
1987,Transition countries,Total,3396
1987,Industrialized countries,Vegetable,2333
1987,Industrialized countries,Animal,950
1987,Industrialized countries,Total,3283
1997,Developing countries,Vegetable,2344
1997,Developing countries,Animal,337
1997,Developing countries,Total,2681
1997,Transition countries,Vegetable,2235
1997,Transition countries,Animal,671
1997,Transition countries,Total,2906
1997,Industrialized countries,Vegetable,2437
1997,Industrialized countries,Animal,943
1997,Industrialized countries,Total,3380
2007,Developing countries,Vegetable,2419
2007,Developing countries,Animal,361
2007,Developing countries,Total,2780
2007,Transition countries,Vegetable,2391
2007,Transition countries,Animal,711
2007,Transition countries,Total,3102
2007,Industrialized countries,Vegetable,2558
2007,Industrialized countries,Animal,947
2007,Industrialized countries,Total,3505
2017,Developing countries,Vegetable,2602
2017,Developing countries,Animal,372
2017,Developing countries,Total,2974
2017,Transition countries,Vegetable,2466
2017,Transition countries,Animal,801
2017,Transition countries,Total,3267
2017,Industrialized countries,Vegetable,2593
2017,Industrialized countries,Animal,952
2017,Industrialized countries,Total,3545
